Date,Open (₹),High (₹),Low (₹),Close (₹),Volume,Daily Return (%),Cumulative Return (%),SMA 20,SMA 50,SMA 200,EMA 12,EMA 26,MACD,RSI (14),Signal
2024-07-10,2697.13,2713.96,2663.08,2704.76,2669867,0.176,-14.49,2761.38,2799.11,2908.48,2735.88,2762.96,-27.08,39.79,Sell
2024-07-11,2698.56,2773.16,2662.97,2763.32,907715,2.165,-12.64,2757.48,2796.69,2907.49,2740.1,2762.99,-22.89,54.46,Hold
2024-07-12,2784.28,2786.14,2756.98,2763.59,1091240,0.01,-12.63,2753.71,2793.85,2906.66,2743.72,2763.03,-19.31,51.12,Hold
2024-07-15,2768.17,2796.93,2710.19,2724.96,3457384,-1.398,-13.85,2747.85,2790.26,2905.65,2740.83,2760.21,-19.38,38.69,Hold
2024-07-16,2700.51,2705.63,2691.04,2700.0,2093332,-0.916,-14.64,2744.63,2787.31,2904.34,2734.55,2755.75,-21.2,37.47,Sell
2024-07-18,2694.82,2753.85,2677.06,2738.73,3780988,1.434,-13.42,2743.2,2784.32,2903.12,2735.19,2754.49,-19.3,43.16,Hold
2024-07-19,2734.75,2753.27,2716.91,2739.0,1995727,0.01,-13.41,2742.09,2780.79,2902.13,2735.78,2753.34,-17.56,46.12,Hold
2024-07-22,2737.03,2778.68,2719.64,2757.56,3879390,0.678,-12.82,2743.18,2777.78,2901.11,2739.13,2753.66,-14.53,53.21,Hold
2024-07-23,2747.45,2817.2,2693.21,2789.04,3234179,1.142,-11.83,2744.78,2775.58,2900.32,2746.81,2756.28,-9.47,57.15,Hold
2024-07-24,2783.0,2798.53,2763.56,2788.24,1348664,-0.029,-11.85,2744.63,2773.19,2899.45,2753.18,2758.64,-5.46,54.56,Hold
2024-07-25,2795.04,2815.58,2772.6,2778.75,869942,-0.34,-12.15,2744.78,2771.07,2898.48,2757.12,2760.13,-3.01,56.04,Hold
2024-07-26,2789.27,2824.81,2729.14,2747.99,4236877,-1.107,-13.13,2742.96,2769.26,2897.13,2755.71,2759.23,-3.52,58.08,Hold
2024-07-29,2740.94,2743.13,2686.57,2700.0,4078408,-1.746,-14.64,2739.8,2766.26,2895.5,2747.14,2754.85,-7.71,46.96,Hold
2024-07-30,2694.67,2724.44,2688.26,2700.0,2859795,0.0,-14.64,2737.91,2764.24,2894.21,2739.89,2750.78,-10.89,50.0,Hold
2024-07-31,2712.0,2714.48,2685.2,2700.0,4172239,0.0,-14.64,2735.84,2761.93,2893.15,2733.75,2747.02,-13.27,49.21,Hold
2024-08-01,2692.97,2734.96,2662.61,2700.0,3128049,0.0,-14.64,2732.87,2760.6,2891.96,2728.56,2743.54,-14.98,36.91,Hold
2024-08-02,2706.83,2735.42,2655.77,2713.89,1675894,0.514,-14.2,2731.48,2759.59,2890.87,2726.3,2741.34,-15.04,40.28,Hold
2024-08-05,2714.78,2737.16,2709.52,2710.57,4182764,-0.122,-14.31,2732.01,2758.6,2889.56,2723.88,2739.06,-15.18,46.73,Hold
2024-08-06,2703.63,2742.2,2680.16,2716.57,2551092,0.221,-14.12,2731.85,2756.53,2888.23,2722.76,2737.4,-14.64,54.12,Hold
2024-08-07,2708.64,2760.72,2689.02,2743.07,906554,0.975,-13.28,2734.0,2755.71,2887.15,2725.88,2737.82,-11.94,51.15,Hold
2024-08-08,2745.65,2760.79,2711.13,2714.76,1998387,-1.032,-14.18,2734.5,2755.25,2885.73,2724.17,2736.11,-11.94,44.42,Hold
2024-08-09,2722.79,2749.77,2696.49,2706.22,2357576,-0.315,-14.45,2731.65,2755.03,2884.41,2721.41,2733.9,-12.49,37.6,Hold
2024-08-12,2697.72,2702.51,2693.56,2700.0,2768343,-0.23,-14.64,2728.47,2755.03,2883.42,2718.12,2731.38,-13.26,25.51,Hold
2024-08-13,2711.31,2747.01,2704.77,2732.33,1308509,1.197,-13.62,2728.84,2755.68,2882.22,2720.3,2731.45,-11.15,36.9,Hold
2024-08-14,2730.22,2739.01,2728.57,2734.41,3457160,0.076,-13.56,2730.56,2756.09,2881.36,2722.47,2731.67,-9.2,39.23,Hold
2024-08-16,2738.58,2759.44,2721.29,2751.3,898580,0.618,-13.02,2731.18,2756.31,2880.47,2726.91,2733.13,-6.22,50.86,Hold
2024-08-19,2748.78,2825.41,2720.15,2803.06,1549443,1.881,-11.39,2734.39,2756.48,2879.67,2738.62,2738.31,0.31,76.31,Sell
2024-08-20,2817.16,2841.45,2817.05,2840.21,3698222,1.325,-10.21,2738.52,2757.86,2879.02,2754.25,2745.86,8.39,80.09,Sell
2024-08-21,2825.36,2845.83,2792.04,2837.88,1390107,-0.082,-10.28,2740.96,2757.44,2878.65,2767.12,2752.67,14.45,79.3,Sell
2024-08-22,2823.38,2897.4,2798.77,2864.42,2869875,0.935,-9.45,2744.77,2756.17,2878.23,2782.09,2760.95,21.14,81.39,Sell
2024-08-23,2862.02,2867.98,2778.23,2814.92,1683834,-1.728,-11.01,2746.58,2754.05,2877.81,2787.14,2764.95,22.19,66.98,Sell
2024-08-26,2816.02,2846.3,2774.31,2829.3,2333903,0.511,-10.56,2750.65,2753.81,2877.69,2793.63,2769.71,23.92,69.24,Sell
2024-08-27,2815.19,2862.23,2814.32,2833.73,4198468,0.157,-10.42,2757.33,2753.7,2877.65,2799.8,2774.46,25.34,69.08,Sell
2024-08-28,2835.78,2849.09,2759.31,2778.42,1618075,-1.952,-12.16,2761.25,2752.43,2877.2,2796.51,2774.75,21.76,55.26,Hold
2024-08-29,2779.66,2856.49,2744.99,2822.73,1913726,1.595,-10.76,2767.39,2753.59,2876.91,2800.54,2778.3,22.24,65.35,Sell
2024-08-30,2819.48,2853.55,2769.28,2798.6,1618126,-0.855,-11.53,2772.32,2754.22,2876.35,2800.24,2779.81,20.43,62.57,Hold
2024-09-02,2792.46,2843.23,2755.32,2821.26,3199040,0.81,-10.81,2777.69,2755.42,2875.97,2803.48,2782.88,20.6,65.8,Sell
2024-09-03,2822.33,2824.67,2754.24,2806.76,3208629,-0.514,-11.27,2782.5,2756.84,2875.55,2803.98,2784.65,19.33,60.17,Hold
2024-09-04,2815.69,2870.92,2812.11,2839.95,934456,1.183,-10.22,2788.67,2758.5,2875.49,2809.51,2788.74,20.77,63.29,Hold
2024-09-05,2840.41,2898.24,2789.95,2884.38,2614526,1.564,-8.81,2795.73,2760.36,2875.69,2821.03,2795.83,25.2,65.67,Sell
2024-09-06,2879.19,2901.05,2848.8,2855.36,4392210,-1.006,-9.73,2802.76,2761.95,2875.65,2826.31,2800.24,26.07,56.51,Hold
2024-09-09,2862.46,2865.21,2774.36,2802.64,3161628,-1.846,-11.4,2807.58,2762.32,2875.38,2822.67,2800.42,22.25,45.5,Hold
2024-09-10,2810.95,2824.5,2782.26,2797.94,1018666,-0.168,-11.55,2812.48,2763.02,2875.01,2818.87,2800.23,18.64,45.24,Hold
2024-09-11,2802.68,2840.52,2782.96,2826.16,2790147,1.009,-10.66,2817.17,2764.78,2874.87,2819.99,2802.15,17.84,45.46,Hold
2024-09-12,2832.63,2868.7,2783.74,2813.29,3982815,-0.455,-11.06,2821.12,2766.22,2874.76,2818.96,2802.98,15.98,49.79,Hold
2024-09-13,2815.39,2831.99,2774.75,2792.29,4247525,-0.746,-11.73,2823.16,2766.88,2874.53,2814.86,2802.19,12.67,45.27,Hold
2024-09-16,2780.67,2850.1,2733.13,2808.38,2691487,0.576,-11.22,2823.43,2768.21,2874.42,2813.86,2802.64,11.22,46.86,Hold
2024-09-17,2804.92,2832.68,2676.23,2715.03,1452795,-3.324,-14.17,2817.17,2768.51,2873.73,2798.65,2796.15,2.5,42.82,Hold
2024-09-18,2712.5,2716.03,2690.08,2700.0,3859124,-0.554,-14.64,2810.28,2768.12,2872.92,2783.48,2789.03,-5.55,35.1,Hold
2024-09-19,2689.45,2715.27,2677.94,2700.0,2948185,0.0,-14.64,2802.06,2768.12,2871.82,2770.63,2782.44,-11.81,37.29,Hold
2024-09-20,2691.31,2732.01,2689.95,2709.28,1097725,0.344,-14.35,2796.78,2768.21,2870.79,2761.2,2777.02,-15.82,35.05,Hold
2024-09-23,2710.88,2714.09,2670.11,2700.0,3888701,-0.343,-14.64,2790.31,2766.94,2869.75,2751.78,2771.31,-19.53,35.54,Hold
2024-09-24,2702.15,2716.24,2685.7,2700.0,4290197,0.0,-14.64,2783.62,2765.67,2868.88,2743.81,2766.03,-22.22,29.17,Hold
2024-09-25,2706.72,2720.44,2670.15,2700.0,3680145,0.0,-14.64,2779.7,2765.17,2868.01,2737.07,2761.14,-24.07,18.38,Hold
2024-09-26,2696.62,2753.4,2696.51,2700.0,1173716,0.0,-14.64,2773.57,2765.17,2867.01,2731.37,2756.61,-25.24,20.41,Hold
2024-09-27,2703.29,2706.12,2690.2,2700.0,2488299,0.0,-14.64,2768.64,2764.39,2866.14,2726.54,2752.42,-25.88,25.54,Hold
2024-09-30,2693.96,2702.11,2681.8,2700.0,3581279,0.0,-14.64,2762.57,2763.61,2865.26,2722.46,2748.53,-26.07,26.13,Hold
2024-10-01,2700.5,2703.56,2659.21,2700.0,4072107,0.0,-14.64,2757.23,2762.46,2864.26,2719.0,2744.94,-25.94,14.34,Hold
2024-10-03,2700.97,2704.8,2681.95,2700.0,2614978,0.0,-14.64,2750.24,2760.68,2863.28,2716.08,2741.61,-25.53,15.47,Hold
2024-10-04,2711.87,2756.26,2684.68,2729.29,2725918,1.085,-13.72,2742.48,2759.5,2862.52,2718.11,2740.7,-22.59,31.72,Hold
2024-10-07,2735.7,2742.49,2719.68,2725.45,2813961,-0.141,-13.84,2735.99,2758.44,2861.57,2719.24,2739.57,-20.33,24.1,Hold
2024-10-08,2723.08,2751.38,2716.41,2742.33,2846363,0.619,-13.31,2732.97,2758.32,2860.69,2722.79,2739.77,-16.98,66.33,Sell
2024-10-09,2746.58,2794.06,2721.46,2757.85,3451344,0.566,-12.81,2730.97,2759.48,2859.8,2728.19,2741.11,-12.92,84.4,Sell
2024-10-10,2764.78,2775.82,2717.53,2730.89,1498116,-0.978,-13.67,2726.2,2760.1,2858.57,2728.6,2740.35,-11.75,63.91,Hold
2024-10-11,2728.26,2813.62,2724.03,2749.3,3673792,0.674,-13.08,2723.0,2761.08,2857.22,2731.79,2741.02,-9.23,66.65,Sell
2024-10-14,2740.51,2807.29,2716.65,2760.54,2562361,0.409,-12.73,2721.42,2762.3,2855.99,2736.21,2742.46,-6.25,74.78,Sell
2024-10-15,2773.06,2781.29,2760.62,2770.65,1775545,0.366,-12.41,2719.53,2763.43,2854.89,2741.51,2744.55,-3.04,76.71,Sell
2024-10-16,2776.95,2794.75,2748.21,2757.12,4132077,-0.488,-12.84,2721.63,2764.36,2853.67,2743.91,2745.48,-1.57,69.59,Sell
2024-10-17,2765.36,2775.81,2730.11,2742.72,2909079,-0.522,-13.29,2723.77,2764.88,2852.39,2743.73,2745.28,-1.55,63.33,Hold
2024-10-18,2743.18,2770.97,2723.54,2768.3,2091812,0.933,-12.48,2727.19,2765.39,2851.59,2747.51,2746.98,0.53,68.38,Sell
2024-10-21,2764.72,2861.55,2761.27,2840.51,1997283,2.608,-10.2,2733.75,2767.9,2850.91,2761.82,2753.91,7.91,77.23,Sell
2024-10-22,2853.01,2873.71,2810.74,2811.93,1900312,-1.006,-11.1,2739.34,2770.02,2850.08,2769.53,2758.21,11.32,69.53,Sell
2024-10-23,2809.4,2839.31,2775.33,2829.68,4416900,0.631,-10.54,2745.83,2772.61,2849.21,2778.78,2763.5,15.28,71.31,Sell
2024-10-24,2828.75,2841.69,2801.87,2816.96,4485724,-0.45,-10.95,2751.68,2774.3,2848.48,2784.65,2767.46,17.19,65.23,Sell
2024-10-25,2826.22,2847.53,2794.45,2843.21,4037560,0.932,-10.12,2758.84,2776.48,2847.64,2793.66,2773.07,20.59,68.98,Sell
2024-10-28,2835.54,2873.16,2816.59,2857.88,2163191,0.516,-9.65,2766.73,2778.61,2846.98,2803.54,2779.36,24.18,68.76,Sell
2024-10-29,2849.52,2905.11,2830.27,2893.95,2770799,1.262,-8.51,2776.43,2780.43,2846.52,2817.45,2787.84,29.61,70.72,Sell
2024-10-30,2889.23,2892.84,2753.35,2796.61,1061464,-3.364,-11.59,2781.26,2779.56,2845.82,2814.24,2788.49,25.75,58.24,Hold
2024-10-31,2810.17,2825.59,2775.59,2777.0,4391794,-0.701,-12.21,2785.11,2778.34,2845.04,2808.51,2787.64,20.87,53.46,Hold
2024-11-01,2766.02,2769.83,2716.57,2744.62,1758577,-1.166,-13.23,2785.88,2775.94,2844.14,2798.68,2784.46,14.22,48.11,Hold
2024-11-04,2744.05,2778.91,2713.06,2741.61,2481251,-0.11,-13.33,2786.68,2774.48,2843.25,2789.9,2781.28,8.62,46.49,Hold
2024-11-05,2741.56,2770.85,2712.82,2718.35,4208822,-0.848,-14.06,2785.48,2772.26,2842.16,2778.9,2776.62,2.28,45.43,Hold
2024-11-06,2718.21,2731.17,2692.35,2700.0,1176327,-0.675,-14.64,2782.59,2769.58,2840.97,2766.76,2770.94,-4.18,45.01,Hold
2024-11-07,2708.37,2726.36,2693.31,2722.63,3322143,0.838,-13.93,2782.18,2768.47,2839.71,2759.97,2767.37,-7.4,44.62,Hold
2024-11-08,2720.75,2833.61,2683.28,2785.32,3403043,2.303,-11.95,2783.98,2767.72,2838.85,2763.87,2768.7,-4.83,43.36,Hold
2024-11-11,2793.5,2795.24,2674.97,2700.0,2025126,-3.063,-14.64,2780.95,2765.75,2837.73,2754.04,2763.61,-9.57,38.14,Hold
2024-11-12,2680.17,2708.17,2657.24,2700.0,959763,0.0,-14.64,2777.42,2763.32,2836.61,2745.73,2758.9,-13.17,35.73,Hold
2024-11-13,2700.51,2711.09,2676.83,2710.65,3577148,0.394,-14.31,2775.1,2761.4,2835.43,2740.33,2755.32,-14.99,38.25,Hold
2024-11-14,2711.86,2717.39,2698.75,2711.35,3149804,0.026,-14.28,2773.53,2758.83,2834.03,2735.87,2752.06,-16.19,34.55,Hold
2024-11-18,2711.47,2736.41,2693.09,2700.66,3138710,-0.394,-14.62,2770.15,2755.15,2832.42,2730.46,2748.26,-17.8,31.4,Hold
2024-11-19,2705.63,2736.15,2684.75,2700.0,3377832,-0.024,-14.64,2763.12,2752.05,2831.13,2725.77,2744.68,-18.91,24.96,Hold
2024-11-21,2702.82,2711.93,2652.84,2700.0,2484905,0.0,-14.64,2757.52,2749.99,2829.76,2721.81,2741.37,-19.56,33.34,Hold
2024-11-22,2706.74,2735.79,2695.96,2724.03,1748319,0.89,-13.88,2752.24,2748.52,2828.25,2722.15,2740.09,-17.94,41.0,Hold
2024-11-25,2726.36,2785.67,2683.06,2759.74,4195037,1.311,-12.75,2749.38,2747.19,2826.91,2727.93,2741.54,-13.61,52.54,Hold
2024-11-26,2772.39,2788.73,2760.92,2763.49,1957324,0.136,-12.64,2745.39,2746.19,2825.67,2733.4,2743.17,-9.77,53.67,Hold
2024-11-27,2764.44,2765.95,2730.58,2736.32,4201504,-0.983,-13.5,2739.32,2745.07,2824.23,2733.85,2742.66,-8.81,52.97,Hold
2024-11-28,2741.31,2755.63,2713.94,2740.01,2177797,0.135,-13.38,2731.62,2743.71,2822.9,2734.8,2742.47,-7.67,56.95,Hold
2024-11-29,2735.8,2754.59,2714.33,2732.66,2893610,-0.268,-13.61,2728.42,2744.06,2821.42,2734.47,2741.74,-7.27,51.84,Hold
2024-12-02,2723.07,2768.61,2712.83,2751.1,4397911,0.675,-13.03,2727.13,2745.08,2820.02,2737.03,2742.43,-5.4,42.5,Hold
2024-12-03,2751.51,2758.58,2731.15,2755.56,4489042,0.162,-12.89,2727.67,2746.19,2818.39,2739.88,2743.4,-3.52,68.86,Sell
2024-12-04,2745.83,2767.46,2730.22,2735.55,1786310,-0.726,-13.52,2727.37,2746.72,2816.56,2739.21,2742.82,-3.61,60.62,Hold
2024-12-05,2749.44,2776.6,2736.31,2742.35,3275896,0.249,-13.3,2728.57,2747.56,2814.89,2739.7,2742.79,-3.09,59.7,Hold
2024-12-06,2748.53,2774.13,2703.96,2704.09,3254388,-1.395,-14.51,2728.78,2747.65,2812.92,2734.22,2739.92,-5.7,48.19,Hold
2024-12-09,2721.81,2739.65,2710.44,2731.24,2086195,1.004,-13.66,2729.21,2748.27,2810.9,2733.76,2739.28,-5.52,57.03,Hold
2024-12-10,2728.2,2794.72,2701.57,2770.54,1313287,1.439,-12.41,2728.47,2749.68,2809.19,2739.42,2741.59,-2.17,63.77,Hold
2024-12-11,2763.72,2775.63,2690.2,2731.91,2081563,-1.394,-13.63,2730.06,2750.32,2807.35,2738.26,2740.88,-2.62,55.41,Hold
2024-12-12,2745.18,2780.58,2736.3,2746.26,1351833,0.525,-13.18,2732.38,2751.24,2806.01,2739.49,2741.28,-1.79,53.9,Hold
2024-12-13,2757.71,2760.9,2697.74,2714.14,3915909,-1.17,-14.2,2732.55,2751.53,2804.34,2735.59,2739.27,-3.68,41.9,Hold
2024-12-16,2714.62,2756.27,2708.0,2749.59,1758913,1.306,-13.08,2734.46,2752.52,2802.96,2737.75,2740.03,-2.28,47.78,Hold
2024-12-17,2765.11,2792.25,2723.49,2779.97,4112782,1.105,-12.12,2738.43,2753.53,2802.12,2744.24,2742.99,1.25,56.9,Hold
2024-12-18,2764.78,2793.75,2748.05,2772.85,4103606,-0.256,-12.34,2742.07,2754.48,2801.56,2748.64,2745.2,3.44,55.13,Hold
2024-12-19,2768.38,2816.36,2765.72,2806.51,1975768,1.214,-11.28,2747.4,2755.76,2801.22,2757.55,2749.74,7.81,60.67,Hold
2024-12-20,2800.86,2825.41,2760.86,2792.55,3149141,-0.497,-11.72,2750.82,2756.46,2800.67,2762.93,2752.91,10.02,56.07,Hold
2024-12-23,2790.97,2831.57,2763.44,2771.56,3595068,-0.752,-12.38,2751.41,2757.27,2800.03,2764.26,2754.29,9.97,52.23,Hold
2024-12-24,2758.14,2762.91,2725.07,2753.2,1016908,-0.662,-12.96,2750.9,2757.35,2799.23,2762.56,2754.21,8.35,52.48,Hold
2024-12-26,2749.35,2775.04,2729.02,2749.1,3066865,-0.149,-13.09,2751.54,2757.12,2798.6,2760.49,2753.83,6.66,50.95,Hold
2024-12-27,2739.38,2743.92,2736.39,2738.98,3346703,-0.368,-13.41,2751.49,2756.49,2798.15,2757.18,2752.73,4.45,55.36,Hold
2024-12-30,2734.53,2754.96,2728.58,2744.6,3092169,0.205,-13.23,2752.08,2756.24,2797.58,2755.24,2752.13,3.11,52.2,Hold
2024-12-31,2757.77,2763.97,2711.24,2724.89,2159705,-0.718,-13.86,2750.77,2755.88,2796.84,2750.57,2750.11,0.46,41.98,Hold
